"","user","neighbor_20_threshold_0.1"
"60317",45031,63912
"60318",45031,46835
"60319",45031,53444
"60320",45031,73631
"60321",45033,32874
"60322",45033,35743
"60323",45033,42988
"60324",45033,19536
"60325",45033,36883
"60326",45033,27781
"60327",45033,31473
"60328",45033,30921
"60329",45033,38520
"60330",45033,41202
"60331",45033,29450
"60332",45033,45006
"60333",45033,30314
"60334",45033,18736
"60335",45033,29317
"60336",45033,19773
"60337",45033,41355
"60338",45033,42080
"60339",45033,48224
"60340",45033,45273
"60341",45038,43391
"60342",45038,44866
"60343",45038,43280
"60344",45038,31917
"60345",45038,43537
"60346",45038,28779
"60347",45038,37899
"60348",45038,25476
"60349",45038,30850
"60350",45038,27244
"60351",45038,45533
"60352",45038,45969
"60353",45038,45839
"60354",45038,46296
"60355",45038,46931
"60356",45038,45294
"60357",45038,46957
"60358",45038,48126
"60359",45038,48659
"60360",45038,46305
"60361",45045,27781
"60362",45045,44022
"60363",45045,20034
"60364",45045,31761
"60365",45045,35743
"60366",45045,33327
"60367",45045,24433
"60368",45045,17465
"60369",45045,26984
"60370",45045,33172
"60371",45045,29407
"60372",45045,23508
"60373",45045,18374
"60374",45045,11258
"60375",45045,43004
"60376",45045,48464
"60377",45045,46296
"60378",45045,46931
"60379",45045,49447
"60380",45045,45294
"60381",45048,36129
"60382",45048,28779
"60383",45048,39217
"60384",45048,20422
"60385",45048,26084
"60386",45048,25480
"60387",45048,21597
"60388",45048,17017
"60389",45048,30381
"60390",45048,24754
"60391",45048,28653
"60392",45048,22195
"60393",45048,35592
"60394",45048,10560
"60395",45048,44176
"60396",45048,31666
"60397",45048,31582
"60398",45048,46539
"60399",45048,48821
"60400",45048,49641
"60401",45066,6743
"60402",45066,31252
"60403",45066,58575
"60404",45066,62293
"60405",45066,72550
"60406",45066,51784
"60407",45066,51398
"60408",45066,66738
"60409",45066,51578
"60410",45066,71029
"60411",45066,59789
"60412",45066,64515
"60413",45066,67072
"60414",45066,51203
"60415",45066,72383
"60416",45066,70926
"60417",45066,57240
"60418",45066,74181
"60419",45066,52498
"60420",45066,66639
"60421",45081,11956
"60422",45081,34677
"60423",45081,34841
"60424",45081,39542
"60425",45081,11258
"60426",45081,8542
"60427",45081,22487
"60428",45081,44760
"60429",45081,9815
"60430",45081,30275
"60431",45081,18404
"60432",45081,28779
"60433",45081,25476
"60434",45081,23872
"60435",45081,39343
"60436",45081,20207
"60437",45081,18872
"60438",45081,49068
"60439",45081,48126
"60440",45081,46659
"60441",45087,26198
"60442",45087,40817
"60443",45087,40575
"60444",45087,54089
"60445",45087,68031
"60446",45087,53521
"60447",45087,51203
"60448",45087,73287
"60449",45087,66617
"60450",45087,64967
"60451",45087,55869
"60452",45087,71253
"60453",45087,70718
"60454",45087,52706
"60455",45087,73446
"60456",45087,58139
"60457",45087,65770
"60458",45087,59294
"60459",45087,67067
"60460",45087,57918
"60461",45121,38972
"60462",45121,43176
"60463",45121,40818
"60464",45121,36875
"60465",45121,44212
"60466",45121,27781
"60467",45121,22235
"60468",45121,16824
"60469",45121,32694
"60470",45121,38379
"60471",45121,18108
"60472",45121,44432
"60473",45121,35743
"60474",45121,17465
"60475",45121,28377
"60476",45121,26839
"60477",45121,18374
"60478",45121,46305
"60479",45121,46415
"60480",45121,49447
"60481",45136,31252
"60482",45136,39636
"60483",45136,42931
"60484",45136,52498
"60485",45136,59460
"60486",45136,55322
"60487",45136,69793
"60488",45136,60647
"60489",45136,53107
"60490",45136,59320
"60491",45136,64380
"60492",45136,52900
"60493",45136,46835
"60494",45136,46441
"60495",45136,66138
"60496",45136,60043
"60497",45136,63007
"60498",45136,56169
"60499",45136,66099
"60500",45136,55207
"60501",45154,15479
"60502",45154,4125
"60503",45154,23938
"60504",45154,38046
"60505",45154,8064
"60506",45154,70470
"60507",45154,67598
"60508",45154,54959
"60509",45154,70677
"60510",45154,61608
"60511",45154,67508
"60512",45154,50490
"60513",45154,53049
"60514",45154,45412
"60515",45154,65303
"60516",45154,70494
"60517",45154,60333
"60518",45154,46276
"60519",45154,46599
"60520",45154,58838
"60521",45155,43537
"60522",45155,44760
"60523",45155,25782
"60524",45155,25476
"60525",45155,38972
"60526",45155,11364
"60527",45155,41026
"60528",45155,33397
"60529",45155,43378
"60530",45155,31761
"60531",45155,44022
"60532",45155,24788
"60533",45155,27781
"60534",45155,32073
"60535",45155,21627
"60536",45155,43849
"60537",45155,42309
"60538",45155,45533
"60539",45155,48170
"60540",45155,46305
"60541",45169,23361
"60542",45169,18236
"60543",45169,16587
"60544",45169,12899
"60545",45169,28234
"60546",45169,31602
"60547",45169,71
"60548",45169,16421
"60549",45169,41414
"60550",45169,13177
"60551",45169,18955
"60552",45169,45121
"60553",45169,44760
"60554",45169,45574
"60555",45169,49290
"60556",45169,48126
"60557",45169,45634
"60558",45169,46868
"60559",45169,48125
"60560",45169,46305
"60561",45180,41792
"60562",45180,36326
"60563",45180,7764
"60564",45180,33408
"60565",45180,28884
"60566",45180,14378
"60567",45180,2619
"60568",45180,42080
"60569",45180,30078
"60570",45180,44653
"60571",45180,43004
"60572",45180,12033
"60573",45180,57738
"60574",45180,46305
"60575",45180,64380
"60576",45180,51517
"60577",45180,58714
"60578",45180,54094
"60579",45180,58838
"60580",45180,46835
"60581",45187,41202
"60582",45187,38379
"60583",45187,36883
"60584",45187,29317
"60585",45187,27781
"60586",45187,26280
"60587",45187,31761
"60588",45187,14197
"60589",45187,38009
"60590",45187,21978
"60591",45187,26345
"60592",45187,38520
"60593",45187,35743
"60594",45187,36875
"60595",45187,43176
"60596",45187,37817
"60597",45187,36370
"60598",45187,42988
"60599",45187,21802
"60600",45187,34183
"60601",45234,7678
"60602",45234,16720
"60603",45234,25548
"60604",45234,661
"60605",45234,15411
"60606",45234,19980
"60607",45234,22724
"60608",45234,875
"60609",45234,245
"60610",45234,50769
"60611",45234,73845
"60612",45234,66631
"60613",45234,46835
"60614",45234,61844
"60615",45234,51705
"60616",45234,65770
"60617",45234,74189
"60618",45234,73113
"60619",45234,51749
"60620",45234,74103
"60621",45273,42988
"60622",45273,36883
"60623",45273,45033
"60624",45273,35743
"60625",45273,38340
"60626",45273,39090
"60627",45273,17570
"60628",45273,18736
"60629",45273,16800
"60630",45273,17465
"60631",45273,41202
"60632",45273,37626
"60633",45273,31473
"60634",45273,12911
"60635",45273,27781
"60636",45273,33822
"60637",45273,43176
"60638",45273,48224
"60639",45273,49411
"60640",45273,49778
"60641",45294,44760
"60642",45294,40818
"60643",45294,44022
"60644",45294,43537
"60645",45294,33172
"60646",45294,42309
"60647",45294,27244
"60648",45294,30646
"60649",45294,28779
"60650",45294,43849
"60651",45294,16824
"60652",45294,20207
"60653",45294,22235
"60654",45294,33965
"60655",45294,38972
"60656",45294,49882
"60657",45294,46305
"60658",45294,49653
"60659",45294,49447
"60660",45294,45533
"60661",45307,36140
"60662",45307,17547
"60663",45307,31761
"60664",45307,23508
"60665",45307,38311
"60666",45307,12729
"60667",45307,8140
"60668",45307,36370
"60669",45307,14237
"60670",45307,34939
"60671",45307,42309
"60672",45307,43641
"60673",45307,17977
"60674",45307,3180
"60675",45307,41251
"60676",45307,46305
"60677",45307,49549
"60678",45307,48107
"60679",45307,49641
"60680",45307,48760
"60681",45308,25370
"60682",45308,37073
"60683",45308,44294
"60684",45308,41866
"60685",45308,21037
"60686",45308,11887
"60687",45308,33304
"60688",45308,40798
"60689",45308,32508
"60690",45308,11476
"60691",45308,15674
"60692",45308,25529
"60693",45308,43491
"60694",45308,41373
"60695",45308,44176
"60696",45308,35195
"60697",45308,41262
"60698",45308,37522
"60699",45308,42980
"60700",45308,47781
"60701",45312,35953
"60702",45312,35273
"60703",45312,30844
"60704",45312,41112
"60705",45312,38464
"60706",45312,41407
"60707",45312,19538
"60708",45312,42309
"60709",45312,24356
"60710",45312,35771
"60711",45312,17116
"60712",45312,31154
"60713",45312,7426
"60714",45312,24485
"60715",45312,17123
"60716",45312,46931
"60717",45312,48407
"60718",45312,45533
"60719",45312,47822
"60720",45312,46305
"60721",45327,33019
"60722",45327,31394
"60723",45327,43861
"60724",45327,31695
"60725",45327,23889
"60726",45327,32633
"60727",45327,35119
"60728",45327,21733
"60729",45327,31255
"60730",45327,33929
"60731",45327,34497
"60732",45327,36129
"60733",45327,38855
"60734",45327,25821
"60735",45327,15961
"60736",45327,10560
"60737",45327,20704
"60738",45327,3737
"60739",45327,47086
"60740",45327,51517
"60741",45332,2259
"60742",45332,25933
"60743",45332,36326
"60744",45332,15479
"60745",45332,38220
"60746",45332,46651
"60747",45332,56807
"60748",45332,53250
"60749",45332,48559
"60750",45332,57943
"60751",45332,51510
"60752",45332,54350
"60753",45332,46835
"60754",45332,62391
"60755",45332,62947
"60756",45332,70058
"60757",45332,57738
"60758",45332,58005
"60759",45332,47016
"60760",45332,56697
"60761",45336,10482
"60762",45336,11030
"60763",45336,33818
"60764",45336,13837
"60765",45336,14538
"60766",45336,31707
"60767",45336,36593
"60768",45336,33022
"60769",45336,44602
"60770",45336,44111
"60771",45336,61819
"60772",45336,49296
"60773",45336,51237
"60774",45336,68491
"60775",45336,52908
"60776",45336,58080
"60777",45336,53293
"60778",45336,66434
"60779",45336,58752
"60780",45336,48553
"60781",45398,42309
"60782",45398,37049
"60783",45398,36088
"60784",45398,22195
"60785",45398,43849
"60786",45398,30850
"60787",45398,12410
"60788",45398,28575
"60789",45398,35743
"60790",45398,34183
"60791",45398,30021
"60792",45398,36140
"60793",45398,12968
"60794",45398,46305
"60795",45398,48464
"60796",45398,48821
"60797",45398,45431
"60798",45398,45602
"60799",45398,45969
"60800",45398,46931
"60801",45412,10647
"60802",45412,17801
"60803",45412,20214
"60804",45412,26198
"60805",45412,36172
"60806",45412,27183
"60807",45412,41691
"60808",45412,32343
"60809",45412,50490
"60810",45412,57994
"60811",45412,54910
"60812",45412,64967
"60813",45412,74103
"60814",45412,58005
"60815",45412,66257
"60816",45412,48528
"60817",45412,63647
"60818",45412,50074
"60819",45412,51595
"60820",45412,67598
"60821",45431,40818
"60822",45431,29317
"60823",45431,27781
"60824",45431,29199
"60825",45431,38972
"60826",45431,16824
"60827",45431,44261
"60828",45431,34183
"60829",45431,18374
"60830",45431,19773
"60831",45431,16800
"60832",45431,25867
"60833",45431,35743
"60834",45431,44212
"60835",45431,22616
"60836",45431,42080
"60837",45431,22235
"60838",45431,28982
"60839",45431,46305
"60840",45431,49447
"60841",45450,41061
"60842",45450,27369
"60843",45450,16393
"60844",45450,30231
"60845",45450,32011
"60846",45450,27781
"60847",45450,43849
"60848",45450,44089
"60849",45450,42860
"60850",45450,38577
"60851",45450,31602
"60852",45450,41355
"60853",45450,27689
"60854",45450,26151
"60855",45450,22022
"60856",45450,32819
"60857",45450,44095
"60858",45450,47156
"60859",45450,46931
"60860",45450,47722
"60861",45466,43849
"60862",45466,18970
"60863",45466,44022
"60864",45466,13817
"60865",45466,30850
"60866",45466,27781
"60867",45466,11364
"60868",45466,33172
"60869",45466,17751
"60870",45466,44554
"60871",45466,16824
"60872",45466,25782
"60873",45466,29970
"60874",45466,16025
"60875",45466,17132
"60876",45466,43537
"60877",45466,46201
"60878",45466,45602
"60879",45466,49653
"60880",45466,46305
"60881",45471,41203
"60882",45471,36172
"60883",45471,19146
"60884",45471,19391
"60885",45471,35088
"60886",45471,56923
"60887",45471,57650
"60888",45471,47207
"60889",45471,48553
"60890",45471,56206
"60891",45471,53461
"60892",45471,51595
"60893",45471,70318
"60894",45471,53105
"60895",45471,61590
"60896",45471,50684
"60897",45471,58652
"60898",45471,59326
"60899",45471,66686
"60900",45471,71071
"60901",45485,36596
"60902",45485,34319
"60903",45485,36326
"60904",45485,7764
"60905",45485,31864
"60906",45485,43946
"60907",45485,30520
"60908",45485,30386
"60909",45485,30330
"60910",45485,12033
"60911",45485,20235
"60912",45485,38415
"60913",45485,33408
"60914",45485,30480
"60915",45485,50074
"60916",45485,47727
"60917",45485,63014
"60918",45485,54236
"60919",45485,51517
"60920",45485,52475
"60921",45533,28779
"60922",45533,40818
"60923",45533,33172
"60924",45533,20034
"60925",45533,38972
"60926",45533,30850
"60927",45533,43537
"60928",45533,44022
"60929",45533,16824
"60930",45533,44760
"60931",45533,33397
"60932",45533,42309
"60933",45533,25550
"60934",45533,44866
"60935",45533,25890
"60936",45533,46305
"60937",45533,46018
"60938",45533,48107
"60939",45533,48126
"60940",45533,45839
"60941",45543,29323
"60942",45543,24061
"60943",45543,24754
"60944",45543,35592
"60945",45543,27478
"60946",45543,13177
"60947",45543,26613
"60948",45543,15743
"60949",45543,25713
"60950",45543,30008
"60951",45543,30423
"60952",45543,30591
"60953",45543,14203
"60954",45543,22093
"60955",45543,32819
"60956",45543,31666
"60957",45543,22836
"60958",45543,26084
"60959",45543,49641
"60960",45543,45588
"60961",45544,7895
"60962",45544,44533
"60963",45544,39566
"60964",45544,27048
"60965",45544,38916
"60966",45544,58575
"60967",45544,52894
"60968",45544,56554
"60969",45544,51203
"60970",45544,54062
"60971",45544,50060
"60972",45544,51784
"60973",45544,62293
"60974",45544,58005
"60975",45544,59460
"60976",45544,53495
"60977",45544,52498
"60978",45544,55207
"60979",45544,74181
"60980",45544,58044
"60981",45557,36596
"60982",45557,37699
"60983",45557,9926
"60984",45557,7566
"60985",45557,2138
"60986",45557,37610
"60987",45557,25786
"60988",45557,30351
"60989",45557,36326
"60990",45557,13526
"60991",45557,14538
"60992",45557,44018
"60993",45557,52304
"60994",45557,51517
"60995",45557,56262
"60996",45557,73166
"60997",45557,53208
"60998",45557,58752
"60999",45557,57270
"61000",45557,56206
"61001",45572,28851
"61002",45572,15743
"61003",45572,32819
"61004",45572,16587
"61005",45572,4809
"61006",45572,24788
"61007",45572,20657
"61008",45572,18934
"61009",45572,10318
"61010",45572,30314
"61011",45572,36088
"61012",45572,26084
"61013",45572,30789
"61014",45572,33365
"61015",45572,31823
"61016",45572,28830
"61017",45572,16219
"61018",45572,35592
"61019",45572,49500
"61020",45572,48500
"61021",45574,43004
"61022",45574,23762
"61023",45574,28234
"61024",45574,15609
"61025",45574,27791
"61026",45574,12690
"61027",45574,44212
"61028",45574,22838
"61029",45574,42806
"61030",45574,14047
"61031",45574,25386
"61032",45574,45533
"61033",45574,12822
"61034",45574,46305
"61035",45574,49447
"61036",45574,48760
"61037",45574,48464
"61038",45574,49549
"61039",45574,48407
"61040",45574,46931
"61041",45588,45006
"61042",45588,15743
"61043",45588,9087
"61044",45588,44432
"61045",45588,30008
"61046",45588,42265
"61047",45588,25431
"61048",45588,35771
"61049",45588,41775
"61050",45588,45121
"61051",45588,34193
"61052",45588,42988
"61053",45588,33365
"61054",45588,36875
"61055",45588,44212
"61056",45588,43423
"61057",45588,48126
"61058",45588,48464
"61059",45588,49778
"61060",45588,46305
"61061",45602,30850
"61062",45602,17447
"61063",45602,17132
"61064",45602,43849
"61065",45602,29970
"61066",45602,43537
"61067",45602,19538
"61068",45602,43280
"61069",45602,27061
"61070",45602,13817
"61071",45602,43866
"61072",45602,33858
"61073",45602,42242
"61074",45602,42742
"61075",45602,41981
"61076",45602,32427
"61077",45602,49526
"61078",45602,46931
"61079",45602,46431
"61080",45602,48682
"61081",45609,43849
"61082",45609,42844
"61083",45609,23872
"61084",45609,9815
"61085",45609,36611
"61086",45609,18374
"61087",45609,42265
"61088",45609,16824
"61089",45609,33172
"61090",45609,20207
"61091",45609,22093
"61092",45609,22223
"61093",45609,7764
"61094",45609,28779
"61095",45609,27061
"61096",45609,22487
"61097",45609,49653
"61098",45609,48126
"61099",45609,46305
"61100",45609,47760
"61101",45612,38136
"61102",45612,38493
"61103",45612,18684
"61104",45612,36172
"61105",45612,53014
"61106",45612,57650
"61107",45612,58499
"61108",45612,66149
"61109",45612,68028
"61110",45612,50511
"61111",45612,72092
"61112",45612,46651
"61113",45612,55040
"61114",45612,61066
"61115",45612,69395
"61116",45612,52147
"61117",45612,61705
"61118",45612,56206
"61119",45612,57943
"61120",45612,68668
"61121",45628,41438
"61122",45628,6743
"61123",45628,44082
"61124",45628,31252
"61125",45628,20940
"61126",45628,15742
"61127",45628,46640
"61128",45628,58575
"61129",45628,46558
"61130",45628,70944
"61131",45628,50461
"61132",45628,52324
"61133",45628,70926
"61134",45628,55869
"61135",45628,52016
"61136",45628,51784
"61137",45628,62115
"61138",45628,50291
"61139",45628,64515
"61140",45628,66138
"61141",45634,28377
"61142",45634,44432
"61143",45634,35743
"61144",45634,29317
"61145",45634,25524
"61146",45634,34193
"61147",45634,38972
"61148",45634,38379
"61149",45634,43176
"61150",45634,44212
"61151",45634,30101
"61152",45634,19773
"61153",45634,27781
"61154",45634,32888
"61155",45634,24038
"61156",45634,19536
"61157",45634,38009
"61158",45634,40818
"61159",45634,11691
"61160",45634,20034
"61161",45642,34012
"61162",45642,38690
"61163",45642,30585
"61164",45642,41262
"61165",45642,29450
"61166",45642,36025
"61167",45642,31537
"61168",45642,12729
"61169",45642,11421
"61170",45642,33505
"61171",45642,36088
"61172",45642,20034
"61173",45642,21733
